[					
]					
吊	d,i,ao,,4	d,i,u,,3	c,,e,k,None		t,y,o,u,None
吋	c,,u,n,4	c,i,u,n,3	ch,,o,n,None		s,,u,n,None|t,,o,u,None
同	t,,o,ng,2	t,,u,ng,4	t,,o,ng,None	đ,,ô,ng,2	d,,o,u,None|t,,o,u,None
名	m,,i,ng,2	m,,e,ng,4|m,,i,ng,4	m,y,e,ng,None	d,,a,nh,1	m,,e,i,None|m,y,o,u,None
后	h,,ou,,4	h,,au,,6	h,w,u,,None	h,,âu,,4	k,,o,u,None|g,,o,,None
吏	l,,i,,4	l,,ei,,6	l,,i,,None	l,,ai,,4	r,,i,,None
吐	t,,u,,3	t,,ou,,2|t,,ou,,3	th,,o,,None	th,,ô,,5	t,,o,,None
向	x,i,a,ng,4	h,,@,ng,3	h,y,a,ng,None|s,,a,ng,None	h,ư,ơ,ng,3	k,,o,u,None|k,y,o,u,None|s,y,o,u,None
吒	zh,,a,,1	z,,aa,,1|z,,aa,,3		ch,,a,,1	t,,a,,None
吓	x,i,a,,4	h,,aa,,2|h,,aa,,5|h,,aa,k,8		h,,a,ch,7	k,,a,,None
吔	,i,e,,3	,i,aa,,1|,i,aa,,2|,i,aa,,4|,i,aa,k,8|,i,e,,5		d,,a,,6	s,,e,,None
吕	l,,v,,3	l,,eoi,,5			r,y,o,,None|r,,o,,None
吖	,i,a,,1	,,aa,,1			
吗	m,,a,,5	m,,aa,,3			
囝	j,i,a,n,3	n,,aa,m,4|z,,ai,,2|z,,oi,,2			k,,e,n,None|g,,e,n,None|g,,a,chi,None
回	h,u,i,,2	,u,i,,4	h,,oy,,None	h,ô,i,,2	k,,a,i,None|,,e,,None
囟	x,,i,n,4	s,,eo,n,3	s,,i,n,None		s,y,i,n,None|s,y,i,,None
因	,i,i,n,1	,i,a,n,1	,,i,n,None	nh,,â,n,1	,,i,n,None
囡	n,,a,n,1	n,,aa,m,4			z,y,u,u,None|n,,o,u,None|n,,a,n,None
团	t,u,a,n,2	t,i,u,n,4			s,y,u,u,None
団	t,u,a,n,2				d,,a,n,None|t,,o,n,None
在	z,,ai,,4	z,,oi,,6	c,,ay,,None	t,,ai,,4	z,,a,i,None
圩	,u,ei,,2	h,,eoi,,1|,i,u,,4|,u,ai,,4		v,,o,,2	,,u,,None|,,o,,None|,,i,,None|k,y,o,,None
圪	g,,e,,1	g,,aa,k,8|ng,,a,t,9			g,,i,tsu,None|g,,i,chi,None|g,,o,chi,None|,,i,tsu,None|,,o,chi,None
圫	,i,u,,4				,,a,u,None
圬	,u,u,,1	,,u,,1	,,o,,None	h,,u,,6	,,o,,None|,,u,,None
圭	g,u,i,,1	g,u,ai,,1	k,y,u,,None	q,u,ê,,1	k,,e,i,None
圮	p,,i,,3	p,,ei,,2	p,,i,,None	d,,ay,,6	h,,i,,None|b,,i,,None
圯	,i,i,,2	,i,i,,4		d,,ay,,6	,,i,,None|s,y,i,,None
地	d,,e,,5	d,,ei,,6|d,,e,ng,6	c,,i,,None	đ,i,a,,4	t,y,i,,None|z,y,i,,None
圱	q,i,a,n,1				
圲	q,i,a,n,1				
圳	zh,,e,n,4	z,,a,n,3			s,y,i,u,None|s,y,u,,None|s,y,i,n,None|s,,o,n,None|s,y,u,n,None
圴	zh,u,o,,2				s,y,a,ku,None|s,,a,ku,None
圵	d,,a,ng,4				
圶	q,i,a,,4				
圷	x,i,a,,5				
圸	sh,,a,n,5				
圹	k,u,a,ng,4	k,u,o,ng,3			
场	ch,,a,ng,3	c,,oe,ng,4			
壮	zh,u,a,ng,4	z,,o,ng,3			s,,o,u,None
夅	j,i,a,ng,4				k,,o,u,None
夙	s,,u,,4	s,,u,k,7	s,w,u,k,None	t,,u,c,7	s,y,u,ku,None
多	d,u,o,,1	d,,o,,1	t,,a,,None	đ,,a,,1	t,,a,,None
夛	d,u,o,,1				t,,a,,None
夵	,i,a,n,3				,,e,n,None|t,,a,u,None|t,,o,u,None
夶	b,,i,,3				h,,i,,None
夷	,i,i,,2	,i,i,,4	,,i,,None	d,,i,,2	,,i,,None
夸	k,u,a,,1	k,u,aa,,1	k,w,a,,None	kh,o,a,,1	k,,o,,None|k,,a,,None
夹	j,i,a,,1	g,,aa,p,8			
夺	d,u,o,,2	d,i,u,t,9			
夻	h,u,a,,4				
夼	k,u,a,ng,3	k,,o,ng,3|k,u,aa,ng,2|k,u,o,ng,3			
奷	q,i,a,n,1				s,,e,n,None
奸	j,i,a,n,1	g,,aa,n,1	k,,a,n,None	g,i,a,n,1	k,,a,n,None
她	t,,a,,1	,i,i,,1|t,,aa,,1			t,y,i,,None|z,y,i,,None|s,y,a,,None|t,,a,,None|,,i,,None
奺	j,i,u,,3				
奻	n,u,a,n,2				d,,a,n,None|n,,a,n,None
奼	ch,,a,,4	c,,aa,,3			t,,a,,None|t,,o,,None|ts,,u,,None
好	h,,ao,,3	h,,ou,,2|h,,ou,,3	h,,o,,None	h,,ao,,3	k,,o,u,None
奾	x,i,a,n,1				s,,e,n,None
奿	f,,a,n,4				g,,a,n,None
妀	j,,i,,3				
妁	sh,u,o,,4	z,,oe,k,8			s,y,a,ku,None
如	r,,u,,2	,i,u,,4	,y,e,,None	nh,,ư,,1	z,y,o,,None|,y,o,,None
妃	f,,ei,,1	f,,ei,,1	p,,i,,None|p,,ay,,None	ph,,i,,1	h,,i,,None|h,,a,i,None
